     .1800E+05     .1640E-14     .1508E-14     .1179E-14     .5482E-15     .2449E-15     .1177E-15     .6256E-16     .3613E-16     .2258E-16     .1469E-16     .1005E-16     .7076E-17     .1752E-17     .6220E-18     .2753E-18     .1406E-18     .7967E-19     .4876E-19     .3170E-19     .2159E-19     .1126E-19     .6603E-20     .4195E-20     .2871E-20     .2056E-20     .1573E-20     .1290E-20     .1066E-20     .9272E-21     .8117E-21     .7757E-21     .7211E-21     .5209E-21           .9535E-17
     .1700E+05     .1645E-14     .1520E-14     .1201E-14     .5717E-15     .2583E-15     .1260E-15     .6789E-16     .3929E-16     .2452E-16     .1605E-16     .1104E-16     .7763E-17     .1927E-17     .6889E-18     .3051E-18     .1564E-18     .8868E-19     .5438E-19     .3533E-19     .2414E-19     .1258E-19     .7320E-20     .4715E-20     .3227E-20     .2323E-20     .1803E-20     .1424E-20     .1219E-20     .1037E-20     .9363E-21     .8458E-21     .7878E-21     .9053E-21           .1005E-16
     .1600E+05     .1642E-14     .1523E-14     .1218E-14     .5984E-15     .2748E-15     .1351E-15     .7341E-16     .4287E-16     .2689E-16     .1760E-16     .1202E-16     .8516E-17     .2131E-17     .7671E-18     .3407E-18     .1749E-18     .9942E-19     .6097E-19     .3976E-19     .2711E-19     .1420E-19     .8270E-20     .5304E-20     .3661E-20     .2624E-20     .2010E-20     .1605E-20     .1347E-20     .1163E-20     .1029E-20     .9872E-21     .9290E-21     .8178E-21           .1063E-16
     .1500E+05     .1634E-14     .1523E-14     .1236E-14     .6272E-15     .2944E-15     .1461E-15     .7973E-16     .4691E-16     .2936E-16     .1940E-16     .1328E-16     .9460E-17     .2377E-17     .8561E-18     .3831E-18     .1971E-18     .1122E-18     .6895E-19     .4491E-19     .3069E-19     .1613E-19     .9409E-20     .6042E-20     .4159E-20     .3003E-20     .2322E-20     .1830E-20     .1523E-20     .1344E-20     .1216E-20     .1080E-20     .1039E-20     .9614E-21           .1129E-16
     .1400E+05     .1625E-14     .1521E-14     .1249E-14     .6554E-15     .3155E-15     .1590E-15     .8715E-16     .5161E-16     .3237E-16     .2149E-16     .1477E-16     .1053E-16     .2672E-17     .9685E-18     .4335E-18     .2238E-18     .1276E-18     .7848E-19     .5130E-19     .3513E-19     .1834E-19     .1078E-19     .6968E-20     .4757E-20     .3470E-20     .2641E-20     .2131E-20     .1797E-20     .1517E-20     .1370E-20     .1277E-20     .1235E-20     .1306E-20           .1202E-16
     .1300E+05     .1613E-14     .1517E-14     .1262E-14     .6854E-15     .3384E-15     .1736E-15     .9576E-16     .5710E-16     .3598E-16     .2396E-16     .1648E-16     .1174E-16     .3023E-17     .1103E-17     .4958E-18     .2563E-18     .1466E-18     .9038E-19     .5919E-19     .4050E-19     .2125E-19     .1253E-19     .8066E-20     .5552E-20     .4046E-20     .3100E-20     .2444E-20     .2088E-20     .1795E-20     .1642E-20     .1493E-20     .1387E-20     .1283E-20           .1285E-16
     .1200E+05     .1605E-14     .1515E-14     .1277E-14     .7182E-15     .3639E-15     .1901E-15     .1060E-15     .6360E-16     .4020E-16     .2684E-16     .1855E-16     .1323E-16     .3440E-17     .1264E-17     .5716E-18     .2966E-18     .1698E-18     .1050E-18     .6868E-19     .4717E-19     .2477E-19     .1460E-19     .9429E-20     .6470E-20     .4779E-20     .3664E-20     .2953E-20     .2456E-20     .2113E-20     .1894E-20     .1727E-20     .1673E-20     .1440E-20           .1381E-16
     .1100E+05     .1593E-14     .1511E-14     .1290E-14     .7535E-15     .3931E-15     .2094E-15     .1179E-15     .7131E-16     .4539E-16     .3033E-16     .2109E-16     .1506E-16     .3964E-17     .1466E-17     .6666E-18     .3471E-18     .1995E-18     .1235E-18     .8109E-19     .5576E-19     .2938E-19     .1734E-19     .1121E-19     .7739E-20     .5692E-20     .4347E-20     .3504E-20     .2970E-20     .2508E-20     .2277E-20     .2104E-20     .1991E-20     .2085E-20           .1494E-16
     .1000E+05     .1579E-14     .1505E-14     .1303E-14     .7906E-15     .4260E-15     .2320E-15     .1325E-15     .8063E-16     .5167E-16     .3461E-16     .2420E-16     .1736E-16     .4618E-17     .1724E-17     .7873E-18     .4120E-18     .2377E-18     .1477E-18     .9724E-19     .6704E-19     .3545E-19     .2100E-19     .1356E-19     .9414E-20     .6882E-20     .5291E-20     .4275E-20     .3555E-20     .3075E-20     .2780E-20     .2547E-20     .2495E-20     .2651E-20           .1627E-16
     .9000E+04     .1563E-14     .1497E-14     .1314E-14     .8306E-15     .4639E-15     .2587E-15     .1499E-15     .9198E-16     .5947E-16     .3999E-16     .2805E-16     .2024E-16     .5456E-17     .2055E-17     .9444E-18     .4972E-18     .2879E-18     .1792E-18     .1183E-18     .8184E-19     .4348E-19     .2583E-19     .1678E-19     .1158E-19     .8552E-20     .6619E-20     .5303E-20     .4405E-20     .3828E-20     .3491E-20     .3209E-20     .3064E-20     .3315E-20           .1787E-16
     .8000E+04     .1548E-14     .1490E-14     .1325E-14     .8731E-15     .5072E-15     .2906E-15     .1716E-15     .1064E-15     .6939E-16     .4697E-16     .3300E-16     .2395E-16     .6543E-17     .2489E-17     .1155E-17     .6112E-18     .3559E-18     .2229E-18     .1472E-18     .1021E-18     .5456E-19     .3266E-19     .2110E-19     .1482E-19     .1079E-19     .8389E-20     .6758E-20     .5661E-20     .4933E-20     .4420E-20     .4114E-20     .3917E-20     .4126E-20           .1984E-16
     .7000E+04     .1528E-14     .1477E-14     .1332E-14     .9169E-15     .5561E-15     .3291E-15     .1989E-15     .1248E-15     .8210E-16     .5608E-16     .3953E-16     .2879E-16     .8000E-17     .3087E-17     .1444E-17     .7701E-18     .4511E-18     .2842E-18     .1885E-18     .1313E-18     .7034E-19     .4233E-19     .2771E-19     .1928E-19     .1425E-19     .1097E-19     .8941E-20     .7557E-20     .6521E-20     .5896E-20     .5456E-20     .5253E-20     .5638E-20           .2230E-16
     .6000E+04     .1509E-14     .1465E-14     .1338E-14     .9618E-15     .6126E-15     .3767E-15     .2335E-15     .1489E-15     .9903E-16     .6830E-16     .4843E-16     .3542E-16     .1005E-16     .3926E-17     .1858E-17     .9995E-18     .5907E-18     .3732E-18     .2501E-18     .1743E-18     .9471E-19     .5717E-19     .3762E-19     .2644E-19     .1946E-19     .1520E-19     .1228E-19     .1030E-19     .9050E-20     .8185E-20     .7533E-20     .7352E-20     .7374E-20           .2549E-16
     .5000E+04     .1488E-14     .1451E-14     .1343E-14     .1010E-14     .6767E-15     .4347E-15     .2792E-15     .1822E-15     .1226E-15     .8536E-16     .6120E-16     .4497E-16     .1302E-16     .5176E-17     .2481E-17     .1351E-17     .8049E-18     .5130E-18     .3464E-18     .2429E-18     .1334E-18     .8133E-19     .5383E-19     .3820E-19     .2817E-19     .2210E-19     .1797E-19     .1531E-19     .1338E-19     .1204E-19     .1128E-19     .1087E-19     .1021E-19           .2981E-16
     .4000E+04     .1460E-14     .1430E-14     .1342E-14     .1059E-14     .7519E-15     .5072E-15     .3385E-15     .2280E-15     .1566E-15     .1105E-15     .8014E-16     .5942E-16     .1766E-16     .7153E-17     .3485E-17     .1924E-17     .1160E-17     .7474E-18     .5094E-18     .3621E-18     .2013E-18     .1241E-18     .8327E-19     .5927E-19     .4460E-19     .3510E-19     .2860E-19     .2450E-19     .2138E-19     .1943E-19     .1812E-19     .1742E-19     .1776E-19           .3595E-16
     .3000E+04     .1404E-14     .1382E-14     .1317E-14     .1096E-14     .8321E-15     .5983E-15     .4208E-15     .2954E-15     .2094E-15     .1508E-15     .1108E-15     .8321E-16     .2557E-16     .1059E-16     .5262E-17     .2956E-17     .1812E-17     .1185E-17     .8164E-18     .5881E-18     .3363E-18     .2120E-18     .1440E-18     .1048E-18     .7990E-19     .6348E-19     .5279E-19     .4526E-19     .3990E-19     .3634E-19     .3428E-19     .3270E-19     .3190E-19           .4538E-16
     .2000E+04     .1316E-14     .1302E-14     .1260E-14     .1108E-14     .9083E-15     .7074E-15     .5344E-15     .3983E-15     .2962E-15     .2213E-15     .1670E-15     .1277E-15     .4128E-16     .1758E-16     .8941E-17     .5131E-17     .3212E-17     .2149E-17     .1512E-17     .1109E-17     .6576E-18     .4305E-18     .3038E-18     .2270E-18     .1783E-18     .1459E-18     .1236E-18     .1082E-18     .9726E-19     .8975E-19     .8485E-19     .8203E-19     .8088E-19           .6196E-16
     .1000E+04     .1151E-14     .1145E-14     .1125E-14     .1049E-14     .9378E-15     .8090E-15     .6782E-15     .5570E-15     .4512E-15     .3628E-15     .2909E-15     .2334E-15     .8463E-16     .3737E-16     .1950E-16     .1145E-16     .7329E-17     .5025E-17     .3622E-17     .2720E-17     .1722E-17     .1204E-17     .9193E-18     .7459E-18     .6358E-18     .5619E-18     .5143E-18     .4764E-18     .4560E-18     .4371E-18     .4277E-18     .4235E-18     .3999E-18           .1011E-15
     .8000E+03     .1093E-14     .1088E-14     .1072E-14     .1013E-14     .9235E-15     .8163E-15     .7029E-15     .5932E-15     .4934E-15     .4065E-15     .3330E-15     .2723E-15     .1039E-15     .4658E-16     .2443E-16     .1441E-16     .9259E-17     .6348E-17     .4596E-17     .3473E-17     .2208E-17     .1576E-17     .1230E-17     .1030E-17     .9098E-18     .8360E-18     .7902E-18     .7618E-18     .7450E-18     .7349E-18     .7289E-18     .7241E-18     .7189E-18           .1170E-15
     .6000E+03     .1017E-14     .1013E-14     .1002E-14     .9588E-15     .8922E-15     .8093E-15     .7180E-15     .6254E-15     .5365E-15     .4554E-15     .3835E-15     .3215E-15     .1329E-15     .6105E-16     .3222E-16     .1909E-16     .1232E-16     .8468E-17     .6126E-17     .4629E-17     .2941E-17     .2112E-17     .1687E-17     .1468E-17     .1366E-17     .1330E-17     .1333E-17     .1357E-17     .1389E-17     .1422E-17     .1445E-17     .1463E-17     .1470E-17           .1404E-15
     .4000E+03     .9081E-15     .9059E-15     .8989E-15     .8715E-15     .8282E-15     .7727E-15     .7086E-15     .6400E-15     .5705E-15     .5030E-15     .4395E-15     .3814E-15     .1794E-15     .8689E-16     .4657E-16     .2777E-16     .1803E-16     .1248E-16     .9044E-17     .6804E-17     .4217E-17     .2932E-17     .2311E-17     .2082E-17     .2098E-17     .2276E-17     .2550E-17     .2874E-17     .3199E-17     .3494E-17     .3728E-17     .3874E-17     .3911E-17           .1793E-15
     .3500E+03     .8717E-15     .8698E-15     .8638E-15     .8404E-15     .8033E-15     .7551E-15     .6988E-15     .6375E-15     .5744E-15     .5121E-15     .4523E-15     .3968E-15     .1950E-15     .9666E-16     .5221E-16     .3120E-16     .2032E-16     .1412E-16     .1028E-16     .7730E-17     .4749E-17     .3227E-17     .2484E-17     .2228E-17     .2302E-17     .2611E-17     .3069E-17     .3601E-17     .4147E-17     .4644E-17     .5039E-17     .5291E-17     .5376E-17           .1937E-15
     .3000E+03     .8300E-15     .8285E-15     .8234E-15     .8039E-15     .7727E-15     .7317E-15     .6834E-15     .6300E-15     .5741E-15     .5179E-15     .4630E-15     .4110E-15     .2125E-15     .1085E-15     .5919E-16     .3551E-16     .2323E-16     .1622E-16     .1190E-16     .8992E-17     .5486E-17     .3618E-17     .2662E-17     .2331E-17     .2472E-17     .2967E-17     .3713E-17     .4606E-17     .5520E-17     .6379E-17     .7049E-17     .7507E-17     .7627E-17           .2112E-15
     .2500E+03     .7817E-15     .7805E-15     .7763E-15     .7604E-15     .7349E-15     .7010E-15     .6604E-15     .6153E-15     .5672E-15     .5182E-15     .4694E-15     .4222E-15     .2317E-15     .1227E-15     .6798E-16     .4096E-16     .2696E-16     .1898E-16     .1406E-16     .1077E-16     .6597E-17     .4205E-17     .2866E-17     .2346E-17     .2522E-17     .3278E-17     .4496E-17     .5993E-17     .7601E-17     .9113E-17     .1033E-16     .1113E-16     .1140E-16           .2331E-15
     .2000E+03     .7195E-15     .7186E-15     .7155E-15     .7034E-15     .6837E-15     .6575E-15     .6257E-15     .5896E-15     .5507E-15     .5098E-15     .4685E-15     .4275E-15     .2514E-15     .1396E-15     .7903E-16     .4791E-16     .3164E-16     .2259E-16     .1704E-16     .1332E-16     .8443E-17     .5274E-17     .3233E-17     .2229E-17     .2289E-17     .3370E-17     .5347E-17     .7945E-17     .1085E-16     .1366E-16     .1599E-16     .1752E-16     .1806E-16           .2613E-15
     .1500E+03     .6400E-15     .6394E-15     .6372E-15     .6287E-15     .6148E-15     .5960E-15     .5731E-15     .5465E-15     .5171E-15     .4858E-15     .4535E-15     .4205E-15     .2678E-15     .1582E-15     .9244E-16     .5637E-16     .3722E-16     .2687E-16     .2089E-16     .1700E-16     .1174E-16     .7660E-17     .4335E-17     .2138E-17     .1531E-17     .2799E-17     .5923E-17     .1055E-16     .1606E-16     .2161E-16     .2635E-16     .2954E-16     .3063E-16           .2986E-15
     .1000E+03     .5307E-15     .5304E-15     .5291E-15     .5239E-15     .5154E-15     .5039E-15     .4894E-15     .4726E-15     .4535E-15     .4327E-15     .4107E-15     .3877E-15     .2709E-15     .1734E-15     .1059E-15     .6473E-16     .4183E-16     .2993E-16     .2404E-16     .2107E-16     .1766E-16     .1376E-16     .8723E-17     .3797E-17     .7007E-18     .8859E-18     .5078E-17     .1307E-16     .2371E-16     .3522E-16     .4547E-16     .5256E-16     .5504E-16           .3480E-15
     .5000E+02     .3585E-15     .3583E-15     .3577E-15     .3555E-15     .3518E-15     .3467E-15     .3403E-15     .3325E-15     .3236E-15     .3137E-15     .3029E-15     .2912E-15     .2261E-15     .1600E-15     .1040E-15     .6264E-16     .3615E-16     .2191E-16     .1640E-16     .1636E-16     .2268E-16     .2739E-16     .2575E-16     .1857E-16     .9405E-17     .2856E-17     .2453E-17     .9822E-17     .2408E-16     .4226E-16     .5989E-16     .7268E-16     .7745E-16           .3844E-15
     .4500E+02     .3333E-15     .3331E-15     .3327E-15     .3307E-15     .3275E-15     .3230E-15     .3172E-15     .3105E-15     .3026E-15     .2938E-15     .2842E-15     .2738E-15     .2149E-15     .1539E-15     .1008E-15     .6069E-16     .3431E-16     .1980E-16     .1419E-16     .1434E-16     .2194E-16     .2851E-16     .2827E-16     .2165E-16     .1217E-16     .4505E-17     .2707E-17     .8655E-17     .2177E-16     .3908E-16     .5631E-16     .6886E-16     .7340E-16           .3792E-15
     .4000E+02     .3057E-15     .3055E-15     .3051E-15     .3035E-15     .3006E-15     .2967E-15     .2917E-15     .2859E-15     .2790E-15     .2712E-15     .2629E-15     .2538E-15     .2015E-15     .1461E-15     .9670E-16     .5826E-16     .3225E-16     .1757E-16     .1173E-16     .1192E-16     .2058E-16     .2900E-16     .3048E-16     .2483E-16     .1533E-16     .6692E-17     .3299E-17     .7349E-17     .1860E-16     .3428E-16     .5033E-16     .6214E-16     .6640E-16           .3687E-15
     .3500E+02     .2748E-15     .2747E-15     .2744E-15     .2729E-15     .2705E-15     .2672E-15     .2630E-15     .2580E-15     .2522E-15     .2457E-15     .2384E-15     .2307E-15     .1855E-15     .1364E-15     .9135E-16     .5531E-16     .3012E-16     .1536E-16     .9190E-17     .9186E-17     .1839E-16     .2848E-16     .3197E-16     .2768E-16     .1865E-16     .9392E-17     .4295E-17     .6009E-17     .1458E-16     .2774E-16     .4157E-16     .5206E-16     .5601E-16           .3512E-15
     .3000E+02     .2407E-15     .2405E-15     .2402E-15     .2390E-15     .2371E-15     .2344E-15     .2310E-15     .2270E-15     .2222E-15     .2168E-15     .2109E-15     .2044E-15     .1664E-15     .1244E-15     .8471E-16     .5189E-16     .2809E-16     .1347E-16     .6840E-17     .6299E-17     .1524E-16     .2641E-16     .3191E-16     .2956E-16     .2162E-16     .1234E-16     .5789E-17     .4834E-17     .1001E-16     .1958E-16     .3035E-16     .3864E-16     .4169E-16           .3243E-15
     .2500E+02     .2031E-15     .2031E-15     .2028E-15     .2019E-15     .2004E-15     .1983E-15     .1956E-15     .1925E-15     .1888E-15     .1845E-15     .1798E-15     .1748E-15     .1446E-15     .1103E-15     .7690E-16     .4827E-16     .2653E-16     .1234E-16     .5143E-17     .3634E-17     .1098E-16     .2220E-16     .2935E-16     .2932E-16     .2338E-16     .1497E-16     .7651E-17     .4216E-17     .5628E-17     .1086E-16     .1763E-16     .2310E-16     .2514E-16           .2862E-15
     .2000E+02     .1637E-15     .1636E-15     .1634E-15     .1628E-15     .1616E-15     .1602E-15     .1582E-15     .1560E-15     .1533E-15     .1502E-15     .1468E-15     .1431E-15     .1207E-15     .9462E-16     .6837E-16     .4484E-16     .2595E-16     .1261E-16     .4806E-17     .1861E-17     .5977E-17     .1546E-16     .2320E-16     .2566E-16     .2262E-16     .1630E-16     .9578E-17     .4664E-17     .2775E-17     .3750E-17     .6284E-17     .8761E-17     .9788E-17           .2377E-15
     .1500E+02     .1254E-15     .1253E-15     .1252E-15     .1248E-15     .1241E-15     .1232E-15     .1219E-15     .1204E-15     .1187E-15     .1167E-15     .1144E-15     .1120E-15     .9708E-16     .7914E-16     .6033E-16     .4256E-16     .2723E-16     .1527E-16     .6992E-17     .2292E-17     .1447E-17     .6991E-17     .1345E-16     .1749E-16     .1785E-16     .1506E-16     .1069E-16     .6394E-17     .3158E-17     .1356E-17     .7823E-18     .8230E-18     .9056E-18           .1851E-15
     .1000E+02     .9406E-16     .9405E-16     .9399E-16     .9375E-16     .9336E-16     .9283E-16     .9213E-16     .9129E-16     .9031E-16     .8919E-16     .8794E-16     .8655E-16     .7794E-16     .6719E-16     .5534E-16     .4335E-16     .3206E-16     .2211E-16     .1394E-16     .7739E-17     .1082E-17     .4265E-18     .2945E-17     .6168E-17     .8592E-17     .9567E-17     .9132E-17     .7815E-17     .6250E-17     .4834E-17     .3734E-17     .3033E-17     .2793E-17           .1439E-15
     .5000E+01     .7420E-16     .7420E-16     .7417E-16     .7408E-16     .7392E-16     .7369E-16     .7341E-16     .7307E-16     .7267E-16     .7219E-16     .7167E-16     .7109E-16     .6736E-16     .6245E-16     .5662E-16     .5016E-16     .4341E-16     .3665E-16     .3014E-16     .2408E-16     .1392E-16     .6757E-17     .2460E-17     .4554E-18     .1367E-19     .4632E-18     .1290E-17     .2164E-17     .2912E-17     .3473E-17     .3846E-17     .4053E-17     .4120E-17           .1448E-15
